url,headline,img_path
/en/news-in-english/19/2092404/lithuania-s-budget-deficit-to-rise-in-2024-pm,Lithuaniaâs budget deficit to rise in 2024 â PM,/img/2023/01/26/1436681-347969-150x84.jpg
/en/news-in-english/19/2092334/lithuania-s-covid-certificate-restrictions-were-in-line-with-constitution-court-finds,"Lithuaniaâs Covid certificate restrictions were in line with Constitution, court finds",/img/2022/01/31/1185179-725007-150x84.jpg
/en/news-in-english/19/2093369/lrt-english-newsletter-two-men-in-hostage-situation,LRT English Newsletter: Two men in hostage situation,
/en/news-in-english/19/2094027/vilnius-named-european-green-capital-2025,Vilnius named European Green Capital 2025,
/en/news-in-english/19/2094264/lithuanian-poet-jonynas-awarded-baltic-assembly-prize-in-literature,Lithuanian poet Jonynas awarded Baltic Assembly Prize in literature,/img/2020/10/01/732633-415862-393x221.jpg
/en/news-in-english/19/2094168/lithuanian-president-calls-on-poland-to-step-up-cooperation-on-ukrainian-grain-exports,Lithuanian president calls on Poland to step up cooperation on Ukrainian grain exports,/img/2023/08/03/1563082-22096-393x221.jpg
/en/news-in-english/19/2094059/some-teachers-sign-collective-agreement-after-reaching-pay-deal-with-education-ministry,Some teachers sign collective agreement after reaching pay deal with Education Ministry,/img/2023/10/05/1601967-565166-393x221.jpg
/en/news-in-english/19/2094168/lithuanian-president-calls-on-poland-to-step-up-cooperation-on-ukrainian-grain-exports,Lithuanian president calls on Poland to step up cooperation on Ukrainian grain exports,/img/2023/08/03/1563082-22096-615x345.jpg
/en/news-in-english/19/2094059/some-teachers-sign-collective-agreement-after-reaching-pay-deal-with-education-ministry,Some teachers sign collective agreement after reaching pay deal with Education Ministry,/img/2023/10/05/1601967-565166-393x221.jpg
/en/news-in-english/19/2093824/lithuanian-president-hopes-eu-will-start-ukraine-membership-talks-in-december,Lithuanian president hopes EU will start Ukraine membership talks in December,/img/2023/02/09/1446041-522527-393x221.jpg
/en/news-in-english/19/2093435/international-military-exercise-iron-wolf-2023-2-kicks-off-in-lithuania,International military exercise Iron Wolf 2023-2 kicks off in Lithuania,/img/2023/10/05/1602238-169339-393x221.jpg
/en/news-in-english/19/2093121/our-duty-is-to-protect-whistleblowers-lithuanian-pm-on-london-ambassador-situation,âOur duty is to protect whistleblowersâ â Lithuanian PM on London ambassador situation,/img/2023/10/04/1601481-55463-393x221.jpg
/en/news-in-english/19/2092877/over-3-000-russians-will-receive-letters-asking-them-to-leave-latvia,"Over 3,000 Russians will receive letters asking them to leave Latvia",/img/2019/08/20/493777-441358-615x345.jpg
/en/news-in-english/19/2090900/ukraine-transfers-some-agricultural-cargo-controls-to-lithuania-s-klaipeda,Ukraine transfers some agricultural cargo controls to Lithuaniaâs KlaipÄda,/img/2023/01/30/1438819-524310-615x345.jpg
/en/news-in-english/19/2090296/praise-to-russia-and-understaffed-customs-dispatch-from-lithuania-s-border-with-belarus,Praise to Russia and understaffed customs: Dispatch from Lithuaniaâs border with Belarus,/img/2023/09/29/1598572-970590-615x345.jpg
/en/news-in-english/19/2086788/number-of-irregular-migrants-from-latvia-on-the-rise-in-lithuania-minister,Number of irregular migrants from Latvia on the rise in Lithuania â minister,/img/2022/02/08/1190541-810673-615x345.jpg
/en/news-in-english/19/2094027/vilnius-named-european-green-capital-2025,Vilnius named European Green Capital 2025,/img/2023/05/31/1522261-701537-615x345.jpg
/en/news-in-english/19/2093291/lithuanian-government-approves-2024-state-budget,Lithuanian government approves 2024 state budget,/img/2023/01/10/1424988-300503-615x345.jpg
/en/news-in-english/19/2092935/no-eu-support-envisaged-for-ukrainian-grain-transit-via-klaipeda-commissioner,No EU support envisaged for Ukrainian grain transit via KlaipÄda â commissioner,/img/2023/08/25/1575948-735708-615x345.jpg
/en/news-in-english/19/2092404/lithuania-s-budget-deficit-to-rise-in-2024-pm,Lithuaniaâs budget deficit to rise in 2024 â PM,/img/2023/01/26/1436681-347969-615x345.jpg
/en/news-in-english/19/2094264/lithuanian-poet-jonynas-awarded-baltic-assembly-prize-in-literature,Lithuanian poet Jonynas awarded Baltic Assembly Prize in literature,/img/2020/10/01/732633-415862-615x345.jpg
/en/news-in-english/19/2093220/lithuanian-christian-radio-censors-vatican-radio-broadcast-on-distrust-in-church,Lithuanian Christian radio censors Vatican Radio broadcast on distrust in Church,/img/2021/02/24/830875-128025-615x345.jpg
/en/news-in-english/19/2090638/incumbent-lrt-director-general-re-elected-for-second-term,Incumbent LRT director general re-elected for second term,/img/2023/08/28/1577087-595830-615x345.jpg
/en/news-in-english/19/2090986/11-year-old-girl-is-expecting-a-baby-in-lithuania,11-year-old girl is expecting a baby in Lithuania,/img/2023/03/17/1472119-690597-615x345.jpg
/en/news-in-english/19/2093369/lrt-english-newsletter-two-men-in-hostage-situation,LRT English Newsletter: Two men in hostage situation,/img/2023/04/24/1496779-275881-615x345.jpg
/en/news-in-english/19/2091286/there-are-signs-that-russia-is-preparing-for-war-with-west-interview-with-former-dutch-intelligence-officer,âThere are signs that Russia is preparing for war with Westâ â interview with former Dutch intelligence officer,/img/2023/09/26/1595854-195920-615x345.jpg
/en/news-in-english/19/2086979/lithuanian-sapper-fighting-in-ukraine-there-are-more-drones-than-flies,Lithuanian sapper fighting in Ukraine: âThere are more drones than fliesâ,/img/2022/11/24/1391090-705498-615x345.jpg
/en/news-in-english/19/2086710/european-sky-shield-initiative-can-it-protect-europe,European sky shield initiative: Can it protect Europe?,/img/2023/08/22/1572857-458201-615x345.jpg
